672,666320.8083177921,3548238.5071520112,5
673,666320.8083177921,3548238.5071520112,5
674,658489.8457353547,3537464.9609357393,3
675,680502.2501270159,3553461.9905692711,7
676,673047.4106222058,3547955.28747566,0
677,663644.40483904,3552864.5713828853,4
678,669380.0338822488,3548864.5351348189,0
679,671201.9212996592,3551687.7505713608,0
680,664850.0925383214,3543308.7423678604,5
681,667987.7320800672,3550656.9815673586,4
682,661707.4759520034,3553919.6151236929,4
683,665082.6897948124,3540840.2088042102,3
684,667938.940468481,3555796.6766793183,4
685,668393.2912152419,3545345.7416978562,5
686,661213.0345012143,3538656.4559746096,3
687,662318.1605510048,3539532.8408494098,3
688,672721.2985789458,3546537.553742053,0
689,666299.8200084327,3551673.2699351264,4
690,665569.3047661474,3540288.7412723335,3
691,670884.7921325529,3541433.434606771,6
692,672803.4391673151,3535726.7855153037,6
693,664363.054844261,3544521.4294881225,5
694,665357.4697457257,3534366.5081116734,3
695,679004.2531872244,3550088.6882304363,0
696,669380.0338822488,3548864.5351348189,0
697,668324.6922719493,3547388.9765374344,5
698,669380.0338822488,3548864.5351348189,0
699,677352.5838351973,3554784.1960693067,7
700,671795.3715131559,3551576.6051734202,0
701,672669.7210817649,3541926.375185139,6
702,673631.8368188429,3558724.7648310019,7
703,658403.7212372882,3537531.2349479911,3
704,669380.0338822488,3548864.5351348189,0
705,673609.782956827,3562413.5544111803,7
706,678495.7733626803,3549278.8953038482,0
707,672203.0138693396,3541799.4293222595,6
708,669380.0338822488,3548864.5351348189,0
709,671871.4491301206,3534526.4381193602,6
710,651585.0706690627,3541580.6957870442,1
711,665769.276196511,3542455.9677253026,5
712,669370.1922957906,3556865.3248908799,4
713,662726.2078522261,3543328.8135913168,3
714,669380.0338822488,3548864.5351348189,0
715,672504.8995893123,3554399.3931824127,7
716,662890.7484697844,3545530.7924376465,5
717,660719.1790545316,3547930.2234035796,1
718,673338.2660731544,3544966.3950163135,0
719,680235.5652094807,3547897.5117961988,0
720,669380.5268393891,3562963.3609229582,2
721,657454.4688694773,3538817.6080571949,3
722,669755.7859297618,3532707.3688936555,6
723,674272.0235192648,3533765.1075344072,6
724,666320.8083177921,3548238.5071520112,5
725,672803.4391673151,3535726.7855153037,6
726,672812.5212208217,3558416.0187963345,7
727,669635.685942442,3541818.3874116014,6
728,671408.2671097839,3562031.6766217891,7
729,673584.4636849427,3547882.7675731573,0
730,673044.8833118784,3556778.5456071114,7
731,668573.4182207027,3547083.6353216884,5
732,665854.8857641671,3555636.5658570151,4
733,670012.1921708225,3545871.3242073734,0
734,658039.3648957848,3561129.1879826463,2
735,678604.4361404886,3549424.0276384302,0
736,679004.2531872244,3550088.6882304363,0
737,680768.41943569,3549399.488646409,0
738,670103.6607137009,3553034.5571633978,4
739,662781.7898527036,3548642.7515612217,5
740,662679.4362788749,3547775.5809671539,5
741,666813.2790520519,3553739.4918407383,4
742,681594.4007730999,3560394.2719667405,7
743,670178.1613963452,3542933.0027954644,5
744,668148.5068656597,3549919.3219540105,4
745,671568.2546330255,3562586.5550725921,7
746,670524.1497900502,3556802.2546857265,4
747,671408.2671097839,3562031.6766217891,7
748,668634.9085989852,3546467.5166042945,5
749,668957.2817183521,3545082.4858797099,5
750,662563.507978078,3538220.7623088262,3
751,672637.5466834212,3558649.4147246163,7
752,679559.6099720869,3558753.4146259804,7
753,667643.7254063645,3547188.1141656418,5
754,665664.8212733561,3546116.5656276857,5
755,673680.1506413596,3531980.7607703949,6
756,677676.2612958372,3554925.4443730977,7
757,660294.7556848042,3544234.0598108727,1
758,682040.9088240264,3558267.052463932,7
759,661639.9381153488,3538397.0307996511,3
760,669380.0338822488,3548864.5351348189,0
761,669380.0338822488,3548864.5351348189,0
762,669380.0338822488,3548864.5351348189,0
763,671008.4365277224,3558688.8575352477,7
764,671527.9649091412,3545619.7588741779,0
765,671759.4512577299,3553927.0879096119,4
766,664577.5220597138,3539561.5828974214,3
767,661983.3849969953,3541649.1755207558,3
768,675568.3777957357,3536801.5920347609,6
769,667100.0022218573,3550006.4014994935,4
770,673167.3383694154,3562895.349884952,7
771,672669.7210817649,3541926.375185139,6
772,669380.0338822488,3548864.5351348189,0
773,675696.4804718106,3548309.7838758631,0
774,669380.0338822488,3548864.5351348189,0
775,677546.3928792848,3554393.9032064602,7
776,673855.0778225739,3559413.3459333521,7
777,661644.655418576,3540170.2347552273,3
778,663266.9452583576,3538095.9698025179,3
779,653122.0974465711,3549797.6742434511,1
780,671160.5936603118,3547564.6287250337,0
781,666092.7157312451,3551285.8680552053,4
782,670682.2962799539,3544314.8463248885,0
783,665021.6934808651,3544868.7712644171,5
784,669380.0338822488,3548864.5351348189,0
785,672156.6777838946,3534506.169627992,6
786,669380.0338822488,3548864.5351348189,0
787,668148.1248512829,3548118.7060258095,5
788,671906.2351019001,3537537.3582396721,6
789,669380.0338822488,3548864.5351348189,0
790,669380.0338822488,3548864.5351348189,0
791,665894.9073632574,3555918.6998107806,4
792,672986.6931057033,3559195.9806662733,7
793,663214.6854235717,3548574.2170680133,5
794,666137.711627027,3549867.52529637,4
795,676886.9857476489,3540261.1210714853,6
796,671292.8545014544,3562624.2695742459,7
797,670691.2697128523,3540347.8473429563,6
798,677172.1917811814,3537944.4473397299,6
799,671027.0236307848,3557229.3300477341,7
