672,666320.8083177921,3548238.5071520112,6
673,666320.8083177921,3548238.5071520112,6
674,658489.8457353547,3537464.9609357393,6
675,680502.2501270159,3553461.9905692711,2
676,673047.4106222058,3547955.28747566,1
677,663644.40483904,3552864.5713828853,5
678,669380.0338822488,3548864.5351348189,1
679,671201.9212996592,3551687.7505713608,2
680,664850.0925383214,3543308.7423678604,6
681,667987.7320800672,3550656.9815673586,5
682,661707.4759520034,3553919.6151236929,5
683,665082.6897948124,3540840.2088042102,6
684,667938.940468481,3555796.6766793183,0
685,668393.2912152419,3545345.7416978562,6
686,661213.0345012143,3538656.4559746096,6
687,662318.1605510048,3539532.8408494098,6
688,672721.2985789458,3546537.553742053,1
689,666299.8200084327,3551673.2699351264,5
690,665569.3047661474,3540288.7412723335,6
691,670884.7921325529,3541433.434606771,1
692,672803.4391673151,3535726.7855153037,3
693,664363.054844261,3544521.4294881225,6
694,665357.4697457257,3534366.5081116734,3
695,679004.2531872244,3550088.6882304363,2
696,669380.0338822488,3548864.5351348189,1
697,668324.6922719493,3547388.9765374344,6
698,669380.0338822488,3548864.5351348189,1
699,677352.5838351973,3554784.1960693067,2
700,671795.3715131559,3551576.6051734202,2
701,672669.7210817649,3541926.375185139,1
702,673631.8368188429,3558724.7648310019,0
703,658403.7212372882,3537531.2349479911,6
704,669380.0338822488,3548864.5351348189,1
705,673609.782956827,3562413.5544111803,0
706,678495.7733626803,3549278.8953038482,2
707,672203.0138693396,3541799.4293222595,1
708,669380.0338822488,3548864.5351348189,1
709,671871.4491301206,3534526.4381193602,3
710,651585.0706690627,3541580.6957870442,6
711,665769.276196511,3542455.9677253026,6
712,669370.1922957906,3556865.3248908799,0
713,662726.2078522261,3543328.8135913168,6
714,669380.0338822488,3548864.5351348189,1
715,672504.8995893123,3554399.3931824127,2
716,662890.7484697844,3545530.7924376465,6
717,660719.1790545316,3547930.2234035796,6
718,673338.2660731544,3544966.3950163135,1
719,680235.5652094807,3547897.5117961988,1
720,669380.5268393891,3562963.3609229582,0
721,657454.4688694773,3538817.6080571949,6
722,669755.7859297618,3532707.3688936555,4
723,674272.0235192648,3533765.1075344072,4
724,666320.8083177921,3548238.5071520112,6
725,672803.4391673151,3535726.7855153037,3
726,672812.5212208217,3558416.0187963345,0
727,669635.685942442,3541818.3874116014,1
728,671408.2671097839,3562031.6766217891,0
729,673584.4636849427,3547882.7675731573,1
730,673044.8833118784,3556778.5456071114,0
731,668573.4182207027,3547083.6353216884,6
732,665854.8857641671,3555636.5658570151,5
733,670012.1921708225,3545871.3242073734,1
734,658039.3648957848,3561129.1879826463,5
735,678604.4361404886,3549424.0276384302,2
736,679004.2531872244,3550088.6882304363,2
737,680768.41943569,3549399.488646409,2
738,670103.6607137009,3553034.5571633978,2
739,662781.7898527036,3548642.7515612217,6
740,662679.4362788749,3547775.5809671539,6
741,666813.2790520519,3553739.4918407383,5
742,681594.4007730999,3560394.2719667405,0
743,670178.1613963452,3542933.0027954644,1
744,668148.5068656597,3549919.3219540105,5
745,671568.2546330255,3562586.5550725921,0
746,670524.1497900502,3556802.2546857265,0
747,671408.2671097839,3562031.6766217891,0
748,668634.9085989852,3546467.5166042945,1
749,668957.2817183521,3545082.4858797099,1
750,662563.507978078,3538220.7623088262,6
751,672637.5466834212,3558649.4147246163,0
752,679559.6099720869,3558753.4146259804,2
753,667643.7254063645,3547188.1141656418,6
754,665664.8212733561,3546116.5656276857,6
755,673680.1506413596,3531980.7607703949,4
756,677676.2612958372,3554925.4443730977,2
757,660294.7556848042,3544234.0598108727,6
758,682040.9088240264,3558267.052463932,2
759,661639.9381153488,3538397.0307996511,6
760,669380.0338822488,3548864.5351348189,1
761,669380.0338822488,3548864.5351348189,1
762,669380.0338822488,3548864.5351348189,1
763,671008.4365277224,3558688.8575352477,0
764,671527.9649091412,3545619.7588741779,1
765,671759.4512577299,3553927.0879096119,2
766,664577.5220597138,3539561.5828974214,6
767,661983.3849969953,3541649.1755207558,6
768,675568.3777957357,3536801.5920347609,4
769,667100.0022218573,3550006.4014994935,5
770,673167.3383694154,3562895.349884952,0
771,672669.7210817649,3541926.375185139,1
772,669380.0338822488,3548864.5351348189,1
773,675696.4804718106,3548309.7838758631,1
774,669380.0338822488,3548864.5351348189,1
775,677546.3928792848,3554393.9032064602,2
776,673855.0778225739,3559413.3459333521,0
777,661644.655418576,3540170.2347552273,6
778,663266.9452583576,3538095.9698025179,6
779,653122.0974465711,3549797.6742434511,5
780,671160.5936603118,3547564.6287250337,1
781,666092.7157312451,3551285.8680552053,5
782,670682.2962799539,3544314.8463248885,1
783,665021.6934808651,3544868.7712644171,6
784,669380.0338822488,3548864.5351348189,1
785,672156.6777838946,3534506.169627992,4
786,669380.0338822488,3548864.5351348189,1
787,668148.1248512829,3548118.7060258095,6
788,671906.2351019001,3537537.3582396721,3
789,669380.0338822488,3548864.5351348189,1
790,669380.0338822488,3548864.5351348189,1
791,665894.9073632574,3555918.6998107806,5
792,672986.6931057033,3559195.9806662733,0
793,663214.6854235717,3548574.2170680133,6
794,666137.711627027,3549867.52529637,5
795,676886.9857476489,3540261.1210714853,3
796,671292.8545014544,3562624.2695742459,0
797,670691.2697128523,3540347.8473429563,3
798,677172.1917811814,3537944.4473397299,4
799,671027.0236307848,3557229.3300477341,0
